Filename : /home/kelsey/simulations/simdat/v.2.1.2/*.root
Beta Cut : 0.800000
Total Entries : 4222034
Layer 	 Row 	 Mod 	 Det 	 Strip 	 MPV 	 Sigma 	 NEntries
0 	 0 	 1 	 16 	 0.726747 	 2149.271481 	 97 
0 	 0 	 1 	 17 	 0.747452 	 5771.041957 	 79 
0 	 0 	 1 	 18 	 0.000000 	 1000.000000 	 0 
0 	 0 	 1 	 19 	 0.725565 	 4179.720663 	 69 
0 	 0 	 1 	 20 	 0.689190 	 5217.046522 	 69 
0 	 0 	 1 	 21 	 0.655441 	 3636.104385 	 89 
0 	 0 	 1 	 22 	 0.678142 	 9318.369471 	 78 
0 	 0 	 1 	 23 	 0.000000 	 1000.000000 	 0 
0 	 0 	 1 	 24 	 0.697135 	 6300.600210 	 70 
0 	 0 	 1 	 25 	 0.616137 	 4522.483168 	 69 
0 	 0 	 1 	 26 	 0.669772 	 2540.576666 	 75 
0 	 0 	 1 	 27 	 0.720638 	 28783.682035 	 76 
0 	 0 	 1 	 28 	 0.666185 	 4002.464357 	 79 
0 	 0 	 1 	 29 	 0.660256 	 5721.195965 	 66 
0 	 0 	 1 	 30 	 0.710962 	 6642.404484 	 87 
0 	 0 	 1 	 31 	 0.754642 	 86190.789599 	 95 
0 	 0 	 2 	 0 	 0.705984 	 5891.555709 	 164 
0 	 0 	 2 	 1 	 0.722527 	 9689.353919 	 179 
0 	 0 	 2 	 2 	 0.694647 	 9056.541769 	 188 
0 	 0 	 2 	 3 	 0.704162 	 11121.545230 	 192 
0 	 0 	 2 	 4 	 0.718732 	 10123.238518 	 183 
0 	 0 	 2 	 5 	 0.702704 	 8006.061845 	 193 
0 	 0 	 2 	 6 	 0.000000 	 1000.000000 	 0 
0 	 0 	 2 	 7 	 0.722613 	 8373.235560 	 192 
0 	 0 	 2 	 8 	 0.000000 	 1000.000000 	 0 
0 	 0 	 2 	 9 	 0.000000 	 1000.000000 	 0 
0 	 0 	 2 	 10 	 0.000000 	 1000.000000 	 0 
0 	 0 	 2 	 11 	 0.000000 	 1000.000000 	 0 
0 	 0 	 2 	 12 	 0.000000 	 1000.000000 	 0 
0 	 0 	 2 	 13 	 0.000000 	 1000.000000 	 0 
0 	 0 	 2 	 14 	 0.000000 	 1000.000000 	 0 
0 	 0 	 2 	 15 	 0.000000 	 1000.000000 	 0 
0 	 0 	 2 	 16 	 0.727757 	 2116.932743 	 73 
0 	 0 	 2 	 17 	 0.732709 	 6688.233221 	 84 
0 	 0 	 2 	 18 	 0.692920 	 4292.197854 	 82 
0 	 0 	 2 	 19 	 0.719833 	 7609.232551 	 82 
0 	 0 	 2 	 20 	 0.645219 	 582.418545 	 68 
0 	 0 	 2 	 21 	 0.720938 	 12395.423315 	 89 
0 	 0 	 2 	 22 	 0.673264 	 3310.697233 	 92 
0 	 0 	 2 	 23 	 0.709999 	 4057.560940 	 80 
0 	 0 	 2 	 24 	 0.722234 	 6853.297887 	 85 
0 	 0 	 2 	 25 	 0.702047 	 2571.949843 	 82 
0 	 0 	 2 	 26 	 0.557678 	 723.177185 	 73 
0 	 0 	 2 	 27 	 0.692977 	 5827.821182 	 76 
